,time,cost,num_lambdas,aggregate_duration,min_duration,max_duration,avg_duration
0,3.800856113433838,6.613151643276215e-09,494,94.47359490394592,0.009444475173950195,1.2214815616607666,0.19124209494725894
1,2.7866272926330566,6.128657727241517e-09,494,87.55225324630737,0.006413698196411133,1.1530301570892334,0.17723128187511614
2,3.101698637008667,5.9327399086952216e-09,494,84.75342726707458,0.004026174545288086,1.282470464706421,0.17156564224104168
3,2.7076096534729004,6.0417768168449405e-09,494,86.31109738349915,0.004036426544189453,1.2528164386749268,0.17471882061437075
4,2.6485960483551025,5.8884225225448616e-09,494,84.12032175064087,0.005464315414428711,1.167288064956665,0.1702840521268034
5,3.3677585124969482,6.01746386051178e-09,494,85.96376943588257,0.006680488586425781,1.2847814559936523,0.17401572760300116
6,3.474782705307007,5.978870303630829e-09,494,85.41243290901184,0.006330728530883789,1.2128844261169434,0.1728996617591333
7,2.55057430267334,5.965790781974793e-09,494,85.22558259963989,0.005491971969604492,1.2399907112121582,0.17252142226647751
8,2.609588146209717,6.095200335979462e-09,494,87.07429051399231,0.008342742919921875,1.1849758625030518,0.1762637459797415
9,2.7966296672821045,5.903759706020355e-09,494,84.33942437171936,0.007561206817626953,1.2017230987548828,0.17072757969983676
10,2.7956302165985107,6.185686752796173e-09,494,88.3669536113739,0.005540132522583008,1.2787349224090576,0.17888047289751802
11,2.500563383102417,5.920294613838196e-09,494,84.57563734054565,0.005795717239379883,1.1634140014648438,0.17120574360434343
12,2.8356385231018066,6.00346385717392e-09,494,85.76376938819885,0.006505727767944336,1.237199068069458,0.17361086920688026
13,2.7666232585906982,5.8504387426376355e-09,494,83.57769632339478,0.006462812423706055,1.0881767272949219,0.16918562008784369
14,2.6976075172424316,6.3219627356529245e-09,494,90.31375336647034,0.007536888122558594,1.2299330234527588,0.18282136309002092
15,2.727613925933838,5.893513159751893e-09,494,84.19304513931274,0.0055811405181884766,1.1768798828125,0.17043126546419585
16,3.9088797569274902,5.96257934331894e-09,494,85.17970490455627,0.007313966751098633,1.2414181232452393,0.17242855243837302
17,3.377760887145996,5.9211642098426824e-09,494,84.58806014060974,0.004755735397338867,1.205057144165039,0.1712308909728942
18,2.560576915740967,5.83455406665802e-09,494,83.35077238082886,0.005321502685546875,1.0821521282196045,0.16872625988022036
19,2.628591775894165,5.915049350261689e-09,494,84.5007050037384,0.004819393157958984,1.37272310256958,0.17105405871202106
