,time,cost,num_lambdas,aggregate_duration,min_duration,max_duration,avg_duration
0,3.809856653213501,4.59326030254364e-09,256,65.618004322052,0.0204775333404541,1.577770709991455,0.25632032938301563
1,3.8898749351501465,4.4150772190093996e-09,256,63.07253170013428,0.016283750534057617,1.769463300704956,0.24637707695364952
2,4.273524761199951,4.400692944526673e-09,256,62.86704206466675,0.01737046241760254,1.554905652999878,0.24557438306510448
3,3.889338493347168,4.400059669017792e-09,256,62.85799527168274,0.019434452056884766,1.498340129852295,0.2455390440300107
4,3.968068838119507,4.3479003977775576e-09,256,62.11286282539368,0.013289690017700195,1.5577192306518555,0.24262837041169405
5,4.037907600402832,4.354607744216919e-09,256,62.2086820602417,0.023479461669921875,1.3724937438964844,0.24300266429781914
6,3.474781036376953,4.3359501743316655e-09,256,61.942145347595215,0.023804426193237305,1.4136009216308594,0.2419615052640438
7,4.242546558380127,4.355993974208833e-09,256,62.228485345840454,0.021130084991455078,1.6865928173065186,0.24308002088218927
8,4.045850992202759,4.392889144420624e-09,256,62.75555920600891,0.014345407485961914,1.4976222515106201,0.2451389031484723
9,3.5939605236053467,4.357256219387055e-09,256,62.24651741981506,0.024391651153564453,1.6291697025299072,0.2431504586711526
10,3.848867654800415,4.384359910488129e-09,256,62.63371300697327,0.022417306900024414,1.8634881973266602,0.24466294143348932
11,3.7908027172088623,4.4102609205245975e-09,256,63.003727436065674,0.024837732315063477,1.6166110038757324,0.24610831029713154
12,3.6721811294555664,4.35275803565979e-09,256,62.182257652282715,0.01993536949157715,1.5516619682312012,0.24289944395422935
13,4.065937042236328,4.408442120552063e-09,256,62.977744579315186,0.02437877655029297,1.686312198638916,0.24600681476294994
14,3.8898746967315674,4.352877097129822e-09,256,62.183958530426025,0.017801761627197266,1.7606003284454346,0.24290608800947666
15,3.593883514404297,4.341108536720277e-09,256,62.015836238861084,0.02470684051513672,1.5924248695373535,0.2422493603080511
16,3.4858813285827637,4.291523907184601e-09,256,61.30748438835144,0.024455785751342773,1.5597596168518066,0.23948236089199781
17,3.897914409637451,4.30871502161026e-09,256,61.55307173728943,0.02518630027770996,1.5746617317199707,0.24044168647378683
18,3.6428213119506836,4.321835749149323e-09,256,61.74051070213318,0.023923397064208984,1.4412918090820312,0.24117386993020773
19,4.114925861358643,4.25782984495163e-09,256,60.82614064216614,0.02181839942932129,1.425708532333374,0.23760211188346148
