,time,cost,num_lambdas,aggregate_duration,min_duration,max_duration,avg_duration
0,6.084370374679565,1.6550311207771302e-09,128,23.643301725387573,0.014009475708007812,0.9583520889282227,0.18471329472959042
1,2.992673873901367,1.5597912406921388e-09,128,22.282732009887695,0.015045881271362305,0.8732609748840332,0.17408384382724762
2,1.999450445175171,1.4519298434257508e-09,128,20.741854906082153,0.0076274871826171875,0.9206621646881104,0.16204574145376682
3,1.6843793392181396,1.3642772364616395e-09,128,19.48967480659485,0.020565509796142578,0.9293010234832764,0.15226308442652225
4,1.979445457458496,1.398588902950287e-09,128,19.979841470718384,0.007340908050537109,0.8782780170440674,0.15609251148998737
5,1.663374423980713,1.344321005344391e-09,128,19.204585790634155,0.01623392105102539,0.8343427181243896,0.15003582648932934
6,1.614363670349121,1.3225212740898134e-09,128,18.893161058425903,0.0052335262298583984,0.7500722408294678,0.14760282076895237
7,1.663374662399292,1.3182331252098086e-09,128,18.831901788711548,0.006394863128662109,0.782543420791626,0.14712423272430897
8,1.7423923015594482,1.3505315279960632e-09,128,19.293307542800903,0.008844137191772461,0.8663861751556396,0.15072896517813206
9,1.663374423980713,1.343849015235901e-09,128,19.197843074798584,0.009601354598999023,0.7390735149383545,0.14998314902186394
10,1.7824015617370605,1.3223617410659792e-09,128,18.89088201522827,0.014434576034545898,0.83988356590271,0.14758501574397087
11,1.762397050857544,1.3567101073265076e-09,128,19.38157296180725,0.008735895156860352,0.7896683216094971,0.15141853876411915
12,1.6933820247650146,1.3742071533203126e-09,128,19.63153076171875,0.008211135864257812,0.8646092414855957,0.15337133407592773
13,1.7723994255065918,1.3253485584259034e-09,128,18.93355083465576,0.004490852355957031,0.7955546379089355,0.14791836589574814
14,1.6543724536895752,1.3348128771781923e-09,128,19.068755388259888,0.007549762725830078,0.8558642864227295,0.14897465147078037
15,1.7713990211486816,1.322827172279358e-09,128,18.897531032562256,0.009952545166015625,0.808802604675293,0.14763696119189262
16,1.8704214096069336,1.3190958118438723e-09,128,18.844225883483887,0.009800910949707031,0.7708320617675781,0.14722051471471786
17,1.6443703174591064,1.3148978185653688e-09,128,18.784254550933838,0.018101930618286133,0.8814401626586914,0.1467519886791706
18,1.7323906421661377,1.3174469590187073e-09,128,18.82067084312439,0.00683283805847168,0.8454697132110596,0.1470364909619093
19,1.6543729305267334,1.3154091286659243e-09,128,18.791558980941772,0.010540008544921875,0.7816221714019775,0.1468090545386076
