,aggregate_duration,avg_duration,cost,max_duration,min_duration,num_lambdas,problem_size,time,trial
87,9.969995975494385,0.07610683950759073,6.978997182846069e-10,0.7203011512756348,0.007809162139892578,131,1000,1.593179702758789,7
88,10.440459728240967,0.07969816586443486,7.308321809768678e-10,0.7670280933380127,0.007419109344482422,131,1000,1.5488030910491943,8
89,9.871193647384644,0.0753526232624782,6.909835553169251e-10,0.6013579368591309,0.007213115692138672,131,1000,1.3940401077270508,9
90,11.303035497665405,0.08628271372263668,7.912124848365784e-10,0.7433547973632812,0.006908416748046875,131,1000,1.6983749866485596,10
91,9.631556987762451,0.0735233357844462,6.742089891433716e-10,0.6648387908935547,0.006561279296875,131,1000,1.549961805343628,11
92,9.828299283981323,0.07502518537390324,6.879809498786926e-10,0.5999863147735596,0.00668787956237793,131,1000,1.4985888004302979,12
93,10.336586952209473,0.07890524390999598,7.235610866546632e-10,1.1440935134887695,0.007040739059448242,131,1000,1.9521994590759277,13
94,9.847323656082153,0.07517040958841338,6.893126559257508e-10,0.7281136512756348,0.006833791732788086,131,1000,1.850585699081421,14
95,10.713424682617188,0.08178186780623807,7.499397277832031e-10,0.8355057239532471,0.0075147151947021484,131,1000,1.646059513092041,15
96,9.611090421676636,0.07336710245554684,6.727763295173645e-10,0.5925538539886475,0.006636857986450195,131,1000,1.4485852718353271,16
97,9.687005996704102,0.07394661066186337,6.780904197692872e-10,0.6053776741027832,0.006700754165649414,131,1000,1.3947553634643555,17
98,10.184489965438843,0.07774419820945681,7.12914297580719e-10,0.824429988861084,0.0069866180419921875,131,1000,1.5990889072418213,18
99,10.109680652618408,0.07717313475281228,7.076776456832887e-10,0.6778876781463623,0.007121086120605469,131,1000,1.4481449127197266,19
