,aggregate_duration,avg_duration,cost,max_duration,min_duration,num_lambdas,problem_size,time,trial
0,11.17744255065918,0.08532398893632961,7.824209785461427e-10,0.7691655158996582,0.0070819854736328125,131,8192,1.6568856239318848,0
1,10.977071046829224,0.0837944354719788,7.683949732780457e-10,0.7429680824279785,0.007191896438598633,131,8192,1.7986600399017334,1
2,11.13170313835144,0.08497483311718657,7.792192196846009e-10,0.8392748832702637,0.0072650909423828125,131,8192,1.7976293563842773,2
3,10.81802225112915,0.08258032252770343,7.572615575790406e-10,0.7791073322296143,0.007401227951049805,131,8192,1.700103521347046,3
4,11.64421272277832,0.08888712002120855,8.150948905944825e-10,0.8046150207519531,0.007697343826293945,131,8192,1.6924068927764893,4
5,10.624261379241943,0.08110123190261026,7.436982965469361e-10,0.8520340919494629,0.007536411285400391,131,8192,1.7004120349884033,5
6,10.90408706665039,0.08323730585229305,7.632860946655274e-10,0.7275469303131104,0.0075931549072265625,131,8192,1.8040876388549805,6
7,10.599786281585693,0.080914399096074,7.419850397109987e-10,0.7371063232421875,0.007701396942138672,131,8192,1.5994973182678223,7
8,10.731087923049927,0.0819167017026712,7.511761546134949e-10,0.7951436042785645,0.007723569869995117,131,8192,1.7017688751220703,8
9,10.514445304870605,0.08026294125855424,7.360111713409425e-10,0.7464468479156494,0.007371425628662109,131,8192,1.6508591175079346,9
10,10.604093074798584,0.08094727538014186,7.42286515235901e-10,0.8019065856933594,0.007256746292114258,131,8192,1.697500228881836,10
11,10.31280779838562,0.07872372365179862,7.218965458869935e-10,0.6916995048522949,0.008073091506958008,131,8192,1.5958483219146729,11
12,10.564328908920288,0.08064373212916251,7.395030236244203e-10,0.7872028350830078,0.00772404670715332,131,8192,1.8998689651489258,12
13,10.62254285812378,0.08108811342079221,7.435780000686646e-10,0.8154354095458984,0.007334709167480469,131,8192,1.6978046894073486,13
14,10.590157508850098,0.08084089701412288,7.413110256195069e-10,0.6943864822387695,0.007531642913818359,131,8192,1.8006887435913086,14
15,10.648521661758423,0.08128642489891925,7.453965163230897e-10,0.7341713905334473,0.006958723068237305,131,8192,1.746277093887329,15
16,10.853963613510132,0.08285468407259643,7.597774529457093e-10,0.7940070629119873,0.007346153259277344,131,8192,1.8572678565979004,16
17,10.537360191345215,0.08043786405607034,7.376152133941652e-10,0.7710747718811035,0.007190704345703125,131,8192,1.6459052562713623,17
18,10.44664478302002,0.07974538002305358,7.312651348114014e-10,0.8349950313568115,0.007203340530395508,131,8192,1.8953187465667725,18
19,10.813107252120972,0.08254280345130513,7.569175076484681e-10,0.9043667316436768,0.0069408416748046875,131,8192,1.846482753753662,19
