,time,cost,num_lambdas,aggregate_duration,min_duration,max_duration,avg_duration
0,8.693957805633545,3.5824796915054324e-10,34,5.117828130722046,0.003981590270996094,0.8395583629608154,0.15052435678594253
1,1.102248191833496,3.1763604164123536e-10,34,4.537657737731934,0.0044019222259521484,0.6735804080963135,0.13346052169799805
2,1.2204546928405762,3.208931756019593e-10,34,4.584188222885132,0.00810098648071289,0.7546875476837158,0.13482906537897446
