,time,cost,num_lambdas,aggregate_duration,min_duration,max_duration,avg_duration
0,3.012678623199463,6.751661806106568e-09,512,96.4523115158081,0.012904167175292969,1.2831473350524902,0.1883834209293127
1,2.737616777420044,6.602755043506623e-09,512,94.3250720500946,0.018900156021118164,1.269097089767456,0.18422865634784102
2,2.87564754486084,6.49287873029709e-09,512,92.75541043281555,0.007977008819580078,1.2751424312591553,0.18116291100159287
3,3.052687883377075,6.5587966942787175e-09,512,93.6970956325531,0.01889777183532715,1.288203239440918,0.18300213990733027
4,3.553800344467163,6.650740036964417e-09,512,95.01057195663452,0.01431417465209961,1.2697803974151611,0.1855675233528018
5,3.711836099624634,6.626556773185731e-09,512,94.66509675979614,0.006667613983154297,1.2946271896362305,0.18489276710897684
6,2.776625394821167,6.5149410510063175e-09,512,93.07058644294739,0.018308401107788086,1.3142271041870117,0.18177848914638162
7,4.026906728744507,6.5312184262275696e-09,512,93.30312037467957,0.006977558135986328,1.3144867420196533,0.18223265698179603
8,2.6686010360717773,6.561633658409119e-09,512,93.73762369155884,0.012754440307617188,1.3119800090789795,0.18308129627257586
9,3.0426852703094482,6.612840321063996e-09,512,94.46914744377136,0.008716583251953125,1.1855885982513428,0.18451005360111594
10,2.736616611480713,6.499976823329926e-09,512,92.85681176185608,0.019437313079833984,1.290635347366333,0.18136096047237515
11,2.8446407318115234,6.905635557174684e-09,512,98.6519365310669,0.013592004776000977,1.3752381801605225,0.19267956353724003
12,2.9436628818511963,6.521093261241914e-09,512,93.15847516059875,0.0052220821380615234,1.239877700805664,0.18195014679804444
13,2.6876046657562256,6.640137557983399e-09,512,94.8591079711914,0.007397890090942383,1.3503985404968262,0.18527169525623322
14,3.1207027435302734,6.4867221140861525e-09,512,92.6674587726593,0.008563995361328125,1.2902848720550537,0.1809911304153502
15,2.81563401222229,6.6739327406883244e-09,512,95.34189629554749,0.006733417510986328,1.2189438343048096,0.18621464120224118
16,3.4857852458953857,6.5774041461944585e-09,512,93.96291637420654,0.015045404434204102,1.3115289211273193,0.18352132104337215
17,2.884648561477661,6.58091569185257e-09,512,94.01308131217957,0.021725893020629883,1.2382287979125977,0.1836192994378507
18,2.9046549797058105,6.5459259557724e-09,512,93.51322793960571,0.006101846694946289,1.2869346141815186,0.1826430233195424
19,2.726613759994507,6.495186743736268e-09,512,92.78838205337524,0.008726358413696289,1.1830105781555176,0.18122730869799852
