,aggregate_duration,avg_duration,cost,max_duration,min_duration,num_lambdas,problem_size,time,trial
0,10.10635256767273,0.0771477295242193,7.074446797370911e-10,0.6905970573425293,0.00892782211303711,131,250,1.4375648498535156,0
1,9.95917534828186,0.07602423929986153,6.971422743797303e-10,0.6453804969787598,0.0069124698638916016,131,250,1.5987532138824463,1
2,9.469390869140625,0.07284146822415866,6.628573608398439e-10,0.7113730907440186,0.007536172866821289,130,250,1.7501928806304932,2
3,10.53861141204834,0.07983796524279045,7.377027988433839e-10,0.75791335105896,0.007788896560668945,132,250,1.5019192695617676,3
4,10.079702854156494,0.07694429659661446,7.055791997909547e-10,0.689176082611084,0.007136821746826172,131,250,1.3923606872558594,4
5,10.17284345626831,0.07765529355930008,7.120990419387818e-10,0.7189619541168213,0.007193088531494141,131,250,1.5019195079803467,5
6,9.5442636013031,0.07285697405574885,6.68098452091217e-10,0.6154329776763916,0.007352113723754883,131,250,1.5939714908599854,6
7,10.124834060668945,0.07728880962342706,7.087383842468262e-10,0.8409600257873535,0.007803916931152344,131,250,1.8461663722991943,7
8,9.943190574645996,0.07590221812706867,6.960233402252198e-10,0.8022871017456055,0.007170677185058594,131,250,1.5998265743255615,8
9,11.517414331436157,0.08791919336974166,8.062190032005311e-10,1.003298282623291,0.007133007049560547,131,250,1.7493870258331299,9
10,10.035356521606445,0.076605774974095,7.024749565124513e-10,0.748969316482544,0.00787806510925293,131,250,1.5988214015960693,10
11,9.73923397064209,0.07434529748581747,6.817463779449464e-10,0.5883586406707764,0.007071733474731445,131,250,1.50105619430542,11
12,9.996169805526733,0.07630663973684529,6.997318863868713e-10,0.7522845268249512,0.0066797733306884766,131,250,1.7488477230072021,12
13,11.224931478500366,0.08568649983588066,7.857452034950258e-10,1.1637980937957764,0.007456302642822266,131,250,2.49936842918396,13
14,10.562481164932251,0.0806296272132233,7.393736815452576e-10,0.7292077541351318,0.007841825485229492,131,250,1.5510294437408447,14
15,10.035191774368286,0.07660451736158998,7.024634242057801e-10,0.6902685165405273,0.007710456848144531,131,250,1.6947641372680664,15
16,9.696202278137207,0.07401681128349014,6.787341594696045e-10,0.5416340827941895,0.006687164306640625,131,250,1.4475417137145996,16
17,9.8103666305542,0.07488829488972672,6.86725664138794e-10,0.7687921524047852,0.00720667839050293,131,250,1.6007459163665771,17
18,10.03200101852417,0.07658016044674938,7.022400712966919e-10,0.6765999794006348,0.0069615840911865234,131,250,1.4943251609802246,18
19,9.578633546829224,0.07311934005213148,6.705043482780458e-10,0.67508864402771,0.007014751434326172,131,250,1.5466783046722412,19
