,aggregate_duration,avg_duration,cost,max_duration,min_duration,num_lambdas,problem_size,time,trial
0,12.04937744140625,0.09197998046875,8.434564208984375e-10,0.6470565795898438,0.008592844009399414,131,2048,17.09925866127014,0
1,11.630636930465698,0.08878348801882212,8.141445851325989e-10,0.8541383743286133,0.0074388980865478516,131,2048,1.7669885158538818,1
2,10.427589654922485,0.07959992102994264,7.29931275844574e-10,0.680262565612793,0.0068798065185546875,131,2048,1.6449341773986816,2
3,11.154314756393433,0.08514744088849949,7.808020329475404e-10,0.7622716426849365,0.0078089237213134766,131,2048,1.7451417446136475,3
4,10.508852005004883,0.08022024431301437,7.356196403503418e-10,0.7676482200622559,0.007189750671386719,131,2048,1.6470355987548828,4
5,10.285249471664429,0.07851335474552999,7.199674630165101e-10,0.7009563446044922,0.00730586051940918,131,2048,1.5432865619659424,5
6,9.898937225341797,0.07556440630031906,6.929256057739259e-10,0.5972111225128174,0.007098197937011719,131,2048,1.6448988914489746,6
7,10.227493286132812,0.07807246783307491,7.159245300292969e-10,0.6824126243591309,0.007027387619018555,131,2048,2.2465054988861084,7
8,9.72980546951294,0.07427332419475527,6.810863828659058e-10,0.61100172996521,0.006948709487915039,131,2048,1.5455167293548584,8
9,10.698123931884766,0.08166506818232645,7.488686752319336e-10,0.6384634971618652,0.0069026947021484375,131,2048,1.544959545135498,9
10,9.880465507507324,0.07542340082066659,6.916325855255128e-10,0.7467663288116455,0.007518291473388672,131,2048,1.697434425354004,10
11,10.223157167434692,0.07803936769034116,7.156210017204285e-10,0.88777756690979,0.006824016571044922,131,2048,1.7968053817749023,11
12,9.90863299369812,0.0756384197992223,6.936043095588685e-10,0.6872258186340332,0.006625175476074219,131,2048,1.6457874774932861,12
13,10.023186683654785,0.07651287544774645,7.01623067855835e-10,0.7679851055145264,0.007512569427490234,131,2048,1.6460812091827393,13
14,9.938077211380005,0.07586318481969469,6.956654047966004e-10,0.7394862174987793,0.008510112762451172,131,2048,1.597811222076416,14
15,10.432247400283813,0.07963547633804438,7.30257318019867e-10,0.742612361907959,0.007345438003540039,131,2048,1.6896247863769531,15
16,9.88852572441101,0.07548492919397719,6.921968007087709e-10,0.7932932376861572,0.008216381072998047,131,2048,1.600083351135254,16
17,9.451708316802979,0.07215044516643496,6.616195821762086e-10,0.6188936233520508,0.0071980953216552734,131,2048,1.4998998641967773,17
18,9.630949258804321,0.07351869663209405,6.741664481163026e-10,0.6012082099914551,0.007592678070068359,131,2048,1.4966628551483154,18
19,9.920849084854126,0.07573167240346661,6.944594359397889e-10,0.6665208339691162,0.00780940055847168,131,2048,1.5996501445770264,19
